,date,runs,balls
0,2015-06-20,1,4
1,2015-06-23,9,5
2,2015-06-25, , 
3,2015-06-27,4,2
4,2015-07-01,1,1
5,2015-07-03,31,19
6,2015-07-06,17,19
7,2015-07-11,26,22
8,2015-07-16,5,4
9,2015-07-18,30,17
10,2015-07-26,20,20
11,2015-11-09,2,4
