,date,runs,balls
0,2016-06-30,0,1
1,2016-07-02,2,4
2,2016-07-03,3,2
3,2016-07-05,1,1
4,2016-07-09,0,0
5,2016-07-16,16,19
6,2016-07-21,0,3
7,2016-07-29, , 
8,2016-07-31, , 
