,date,runs,balls
0,2013-03-17,5,9
1,2013-03-18,62,37
2,2013-03-19,2,2
3,2013-03-21,31,19
4,2013-03-22,60,48
5,2013-03-26,1,4
6,2013-03-28,34,28
7,2013-03-29,51,33
8,2013-03-30,4,4
9,2013-04-11, , 
10,2013-04-16,12,12
11,2013-05-02, , 
12,2013-05-14,8,4
13,2013-05-18, , 
