,date,runs,balls
0,2016-04-24,25,35
1,2016-04-28,21,32
2,2016-05-02,51,44
3,2016-05-06,14,13
4,2016-05-10,50,58
5,2016-05-14,2,7
6,2016-05-16,4,6
7,2016-05-24,21,29
8,2016-05-28,19,16
9,2016-06-01,1,5
10,2016-06-06,22,38
