,date,runs,balls
0,2010-03-13,4,5
1,2010-03-16,9,6
2,2010-03-19,4,6
3,2010-03-21,43,28
4,2010-03-24,15,13
5,2010-03-27,24,16
6,2010-03-30,2,3
7,2010-04-02,36,20
8,2010-04-04,33,16
9,2010-04-07,28,16
10,2010-04-09,15,21
11,2010-04-11,21,25
12,2010-04-16,20,20
13,2010-04-18,1,4
14,2010-05-01,23,22
15,2010-05-02,37,30
16,2010-05-07,1,2
17,2010-05-09,12,14
18,2010-05-11,1,2
19,2011-01-09,12,13
