,date,runs,balls
0,2014-07-12, , 
1,2014-07-17, , 
2,2014-07-20, , 
3,2014-07-26, , 
4,2014-07-31, , 
5,2014-08-02, , 
6,2014-08-03,9,6
7,2014-08-09,13,6
8,2014-08-10,3,7
9,2014-08-13,18,13
10,2014-08-14,9,6
11,2014-11-05,18,16
12,2014-11-07,3,4
13,2014-11-14, , 
14,2014-11-16,0,1
15,2014-11-21, , 
16,2014-11-23,1,2
17,2014-11-28,1,4
18,2014-11-30,6,2
19,2014-12-03, , 
