,date,runs,balls
0,2013-03-18, , 
1,2013-03-19, , 
2,2013-03-20, , 
3,2013-03-21,0,4
4,2013-03-22,1,3
5,2013-03-26, , 
6,2013-03-27, , 
7,2013-03-28,1,4
8,2013-04-07, , 
9,2013-04-10,1,5
10,2013-04-14,0,1
11,2013-04-16,0,0
12,2013-04-21, , 
13,2013-04-23, , 
14,2013-04-29,0,2
15,2013-05-02, , 
16,2013-05-06, , 
17,2013-05-09, , 
18,2013-05-11,0,1
19,2013-05-14, , 
20,2013-05-16, , 
21,2013-05-18, , 
