,date,runs,balls
0,2013-03-17,40,24
1,2013-03-19,1,2
2,2013-03-21, , 
3,2013-03-22,3,4
4,2013-04-03,18,16
5,2013-04-08,0,2
6,2013-04-11,27,17
7,2013-04-14,3,3
8,2013-04-16,13,16
9,2013-04-20,25,22
10,2013-04-24,19,6
11,2013-04-26,0,1
12,2013-04-28,3,3
13,2013-05-01,20,16
14,2013-05-03,49,35
15,2013-05-07,13,8
16,2013-05-09,3,6
17,2013-05-12,18,16
18,2013-05-15,72,44
19,2013-05-19,49,29
20,2013-09-21,0,1
