,date,runs,balls
0,2012-02-22,58,81
1,2012-05-27,111,124
2,2012-06-05,104,111
3,2012-06-08,12,17
4,2012-06-10,4,11
5,2012-07-14,57,58
6,2012-07-17,64,108
7,2012-07-29,68,75
8,2012-08-05,69,64
9,2012-08-19,9,18
10,2012-08-27, , 
11,2012-10-14,37,38
12,2012-10-21,95,104
13,2012-10-30,114,134
14,2012-11-17,4,3
15,2012-11-28,73,94
16,2013-01-11,112,129
17,2013-01-13,3,14
18,2013-01-18,3,14
19,2013-01-20,1,8
20,2013-01-23,138,154
21,2013-02-01, , 
