,date,runs,balls
0,2016-10-05,22,30
1,2016-11-16,27,50
2,2016-11-19,18,17
3,2016-11-23,148,122
4,2016-11-25,9,9
5,2017-01-27,64,31
6,2017-01-29,12,22
7,2017-01-31,19,20
