,date,runs,balls
0,2010-01-15, , 
1,2010-01-17, , 
2,2010-01-24, , 
3,2010-01-29, , 
4,2010-04-25, , 
5,2010-05-03,10,5
6,2010-05-09, , 
7,2010-05-15, , 
8,2010-05-23,19,11
9,2010-07-25, , 
10,2010-08-08,0,1
11,2010-08-16, , 
12,2010-08-22,1,1
13,2010-08-29, , 
14,2010-08-30,7,11
15,2010-09-04, , 
16,2010-09-11, , 
17,2010-09-18,6,10
