,date,runs,balls
0,2013-03-18, , 
1,2013-03-19,36,22
2,2013-03-20,1,1
3,2013-04-03,4,8
4,2013-04-06, , 
5,2013-04-09,2,3
6,2013-04-12,0,1
7,2013-04-16, , 
8,2013-04-18,2,7
9,2013-04-21, , 
10,2013-04-28, , 
11,2013-05-01, , 
12,2013-05-04,0,3
13,2013-05-10, , 
14,2013-05-19,6,5
