,date,runs,balls
0,2010-02-05,2,6
1,2010-02-08,20,29
2,2010-02-11,19,24
3,2010-03-03,12,31
4,2010-03-06,2,4
5,2010-03-11,10,27
6,2010-04-25,133,121
7,2010-05-09,1,6
8,2010-05-14,2,10
9,2010-05-23,7,15
10,2010-07-20,18,22
11,2010-07-29,42,56
12,2010-08-08,5,7
13,2010-08-11,3,10
14,2010-08-23,70,88
15,2010-08-26,45,20
16,2010-08-30,77,103
17,2010-09-04,108,99
18,2010-12-04,72,108
19,2010-12-07,98,69
20,2010-12-10,17,24
21,2011-01-09,40,64
