,date,runs,balls
0,2012-02-04,0,1
1,2012-09-16,78,45
2,2012-11-18,31,20
3,2012-11-21,4,5
4,2012-12-02,22,18
5,2013-01-18,2,2
6,2013-01-20,3,11
7,2013-01-23,9,9
