,date,runs,balls
0,2010-03-13,6,6
1,2010-03-16, , 
2,2010-03-21,14,16
3,2010-03-24,8,8
4,2010-10-20,68,48
5,2010-10-21,25,27
6,2010-10-22,8,14
7,2010-10-24,41,25
