,date,runs,balls
0,2014-03-30,0,3
1,2014-03-31, , 
2,2014-04-02, , 
3,2014-04-03,4,8
4,2014-04-16, , 
5,2014-04-19,0,2
6,2014-04-25,7,3
7,2014-04-27,0,0
8,2014-04-30,1,2
9,2014-05-03, , 
