,date,runs,balls
0,2013-04-04, , 
1,2013-04-06, , 
2,2013-04-09, , 
3,2013-04-13, , 
4,2013-04-17,11,9
5,2013-04-24, , 
6,2013-04-27,9,5
7,2013-04-29, , 
8,2013-05-01, , 
9,2013-05-05, , 
10,2013-05-07,10,6
11,2013-05-11, , 
12,2013-05-13, , 
13,2013-05-15,2,7
14,2013-05-21,6,7
15,2013-05-24, , 
16,2013-05-26,1,2
17,2013-08-29, , 
18,2013-08-31,3,5
19,2013-09-21, , 
20,2013-09-27, , 
21,2013-10-05, , 
