,date,runs,balls
0,2010-02-10,57,54
1,2010-02-12,83,70
2,2010-02-14,0,8
3,2010-02-16,155,153
4,2010-02-18,32,37
5,2010-03-07,85,95
6,2010-03-09,48,60
7,2010-06-23,0,5
8,2010-06-25,4,12
9,2010-07-01,24,28
10,2010-07-02,59,42
11,2010-07-06,44,26
12,2010-07-08,39,31
13,2010-10-08,0,1
14,2010-10-10,109,121
15,2010-10-11,44,51
16,2010-10-20,0,2
