,date,runs,balls
0,2010-03-16, , 
1,2010-03-21,2,6
2,2010-03-31, , 
3,2010-10-20,5,6
4,2010-10-21, , 
5,2010-10-22, , 
6,2010-10-24,29,20
7,2010-10-25,1,3
