,date,runs,balls
0,2011-06-03,2,4
1,2011-06-05, , 
2,2011-06-11,15,15
3,2011-06-15,106,57
4,2011-06-18,1,5
5,2011-06-24,10,10
6,2011-06-26,49,36
7,2011-06-30,0,1
8,2011-07-01,50,36
9,2011-07-03,32,31
10,2011-07-06,20,16
11,2011-07-08,18,15
12,2011-07-14,60,40
13,2011-07-15,31,19
14,2011-08-06,91,52
15,2011-12-18,29,17
16,2011-12-26,3,6
17,2011-12-28,0,3
18,2012-01-03,1,2
19,2012-01-06,79,49
20,2012-01-08,5,5
21,2012-01-12,19,19
22,2012-01-15,51,39
23,2012-01-17,100,61
24,2012-01-22,44,32
