,date,runs,balls
0,2016-02-19,11,7
1,2016-02-21,1,3
2,2016-03-16,15,7
3,2016-03-18,15,9
4,2016-03-23,7,8
5,2016-03-26,6,1
6,2016-03-30, , 
7,2016-04-03,13,8
8,2016-06-24,5,6
9,2016-06-30, , 
10,2016-07-01, , 
11,2016-07-10,11,8
12,2016-07-15,1,2
13,2016-08-20,56,36
14,2016-08-20,18,8
15,2016-09-07,4,7
16,2017-01-26,2,5
17,2017-01-29,38,27
18,2017-02-01,6,7
