,date,runs,balls
0,2016-12-04,55,32
1,2016-12-11,50,50
2,2016-12-17,15,17
3,2016-12-18,22,19
4,2016-12-22,19,10
5,2016-12-24,5,4
6,2016-12-27,6,9
7,2016-12-29,19,16
8,2017-01-01,62,44
9,2017-01-03,116,57
