,date,runs,balls
0,2016-02-06,0,6
1,2016-02-09,53,37
2,2016-02-12,2,2
3,2016-02-14,29,32
4,2016-08-24,15,20
5,2016-08-27,42,30
6,2016-08-30, , 
7,2016-09-01,69,70
8,2016-09-04,75,76
9,2016-10-07,101,100
10,2016-10-09,0,5
11,2016-10-12,47,48
12,2017-01-15,62,40
13,2017-01-19,1,3
14,2017-01-22,57,39
