,date,runs,balls
0,2010-02-03, , 
1,2010-02-07, , 
2,2010-02-10, , 
3,2010-03-14,1,2
4,2010-05-02, , 
5,2010-05-05,2,6
6,2010-05-10,2,2
7,2010-05-19,4,3
