,date,runs,balls
0,2016-07-11, , 
1,2016-07-30,23,28
2,2016-07-31,23,15
3,2016-12-21,64,36
4,2016-12-28,11,10
5,2016-12-30,5,8
6,2017-01-03,6,10
7,2017-01-05, , 
8,2017-01-11,39,40
9,2017-01-17,46,40
10,2017-01-20,16,20
11,2017-01-25,17,28
