,date,runs,balls
0,2011-02-20, , 
1,2011-02-26,0,1
2,2011-03-01, , 
3,2011-03-05, , 
4,2011-03-10, , 
5,2011-03-18,7,3
6,2011-03-26, , 
7,2011-03-29, , 
8,2011-04-02, , 
