,date,runs,balls
0,2013-03-17, , 
1,2013-03-18, , 
2,2013-03-19,27,15
3,2013-03-21,0,0
4,2013-03-22, , 
5,2013-03-26,31,26
6,2013-03-28,7,10
7,2013-03-30,5,4
8,2013-05-07,2,3
9,2013-05-16,12,8
10,2013-05-19,30,23
