,date,runs,balls
0,2010-01-26,65,40
1,2010-02-10,16,19
2,2010-06-19,5,5
3,2010-10-09,7,10
4,2010-11-26,1,10
5,2010-12-04,44,56
6,2010-12-12,40,43
7,2010-12-23,19,27
