,date,runs,balls
0,2010-02-17,1,3
1,2010-02-19,0,4
2,2010-02-20,11,4
3,2010-03-29,53,45
4,2010-03-31,16,8
5,2010-04-04,75,46
6,2010-04-07,2,3
7,2010-04-11,4,7
8,2010-04-13,2,5
9,2010-04-15, , 
10,2010-04-18,51,42
11,2010-05-03,6,8
12,2010-05-04,0,3
13,2010-05-06,16,15
14,2010-05-08,14,9
15,2010-05-10,3,6
16,2010-05-13,10,13
17,2010-05-16,12,5
18,2010-06-13, , 
19,2010-06-14, , 
20,2010-09-05,4,4
21,2010-09-07,21,25
