,date,runs,balls
0,2016-07-04,20,20
1,2016-07-06,5,10
2,2016-07-12,0,7
3,2016-07-14,33,49
4,2016-07-17,0,4
5,2016-07-19,32,64
6,2016-09-25,10,10
7,2016-09-28,57,95
8,2016-10-01,1,4
