,date,runs,balls
0,2014-03-02,1,1
1,2014-03-05, , 
2,2014-06-15, , 
3,2014-06-17,4,16
4,2014-10-03, , 
5,2014-10-08,5,13
6,2014-10-11, , 
7,2014-11-12,0,2
8,2014-11-14,7,10
9,2014-11-30,13,7
