,date,runs,balls
0,2013-03-17, , 
1,2013-03-19, , 
2,2013-03-20, , 
3,2013-03-26, , 
4,2013-03-27, , 
5,2013-03-28,2,2
6,2013-03-29, , 
7,2013-04-08,5,10
8,2013-04-28, , 
9,2013-05-19, , 
