,date,runs,balls
0,2014-12-22,5,4
1,2014-12-26, , 
2,2014-12-29,16,20
3,2015-01-01, , 
4,2015-01-06, , 
5,2015-01-08, , 
6,2015-01-11,1,2
7,2015-01-21, , 
8,2015-01-25,2,8
9,2015-01-28, , 
