,date,runs,balls
0,2013-03-17,55,48
1,2013-03-18,33,26
2,2013-03-19,19,17
3,2013-03-21,111,64
4,2013-03-22,75,60
5,2013-03-26,14,14
6,2013-04-04,1,5
7,2013-04-07,7,8
8,2013-04-09,29,20
9,2013-04-11,6,8
10,2013-04-13,24,21
