,date,runs,balls
0,2010-02-10,6,13
1,2010-02-11,9,24
2,2010-02-13,10,9
3,2010-03-08,20,13
4,2010-03-09,1,6
5,2010-10-08,23,17
6,2010-10-09,86,100
7,2010-12-07,53,57
8,2010-12-10,56,70
