,date,runs,balls
0,2016-02-09,10,14
1,2016-02-12,0,1
2,2016-02-14, , 
3,2016-02-24,15,16
4,2016-02-27,14,32
5,2016-03-01,35,18
6,2016-03-03,25,14
7,2016-03-06, , 
8,2016-03-15,4,5
9,2016-03-19,24,23
10,2016-03-23,3,6
11,2016-03-27,21,18
12,2016-05-06,5,14
13,2016-05-08,39,23
14,2016-05-10,23,21
15,2016-05-12,8,8
16,2016-05-15,42,24
17,2016-05-20,10,11
18,2016-05-22,19,12
19,2016-05-25,44,30
20,2016-05-27,8,13
21,2016-05-29,38,23
22,2017-01-26,12,13
23,2017-01-29,4,12
24,2017-02-01,27,10
