,date,runs,balls
0,2010-03-03,29,27
1,2010-03-12, , 
2,2010-05-06, , 
3,2010-05-08,12,12
4,2010-05-10,19,8
5,2010-05-19,0,2
6,2010-05-20,23,22
7,2010-09-11, , 
8,2010-09-13,20,14
9,2010-09-18,0,0
10,2010-09-22,12,8
11,2010-09-25,6,8
12,2010-09-26,7,10
13,2010-10-08, , 
14,2010-10-10,1,1
15,2010-10-26, , 
16,2010-10-27, , 
17,2011-01-09,25,22
