,date,runs,balls
0,2010-01-27,2,3
1,2010-02-10, , 
2,2010-02-20,22,18
3,2010-02-28,2,5
4,2010-10-08, , 
5,2010-10-20, , 
6,2010-11-03,16,15
7,2010-12-15, , 
8,2010-12-23,15,17
