,date,runs,balls
0,2012-02-20, , 
1,2012-02-22,1,7
2,2012-02-24,3,3
3,2012-02-26, , 
4,2012-02-28,11,5
5,2012-03-05,9,28
6,2012-03-07, , 
7,2012-03-10,3,1
8,2012-03-18, , 
9,2012-03-19,28,11
