,date,runs,balls
0,2013-03-17,16,15
1,2013-03-18,5,5
2,2013-03-19,11,10
3,2013-03-21,0,1
4,2013-03-22,9,6
5,2013-04-05,7,4
6,2013-04-07,14,12
7,2013-04-09,3,4
8,2013-04-12,16,9
9,2013-04-14,4,5
10,2013-04-17,19,15
11,2013-04-19,7,7
12,2013-04-25,36,16
13,2013-04-27,14,11
14,2013-05-01, , 
15,2013-05-04,5,6
16,2013-05-08, , 
17,2013-09-17, , 
18,2013-09-18, , 
19,2013-09-20, , 
20,2013-09-24,0,1
21,2013-09-26,3,4
