,date,runs,balls
0,2013-09-22,4,4
1,2013-09-24,14,17
2,2013-09-28,29,25
3,2013-12-22,81,53
4,2013-12-28,11,7
5,2013-12-30,2,4
6,2014-01-02,34,21
7,2014-01-08,56,35
8,2014-01-11,10,7
9,2014-01-18,3,6
10,2014-01-23,1,4
11,2014-01-29,33,19
12,2014-01-31, , 
