,date,runs,balls
0,2010-01-27,0,0
1,2010-02-20,33,36
2,2010-02-28,1,5
3,2010-10-09,11,14
4,2010-10-17,4,15
5,2010-10-24,37,49
6,2010-10-27,30,47
7,2010-12-01,6,12
8,2010-12-04,10,23
9,2010-12-12,4,12
10,2010-12-15,7,5
