,date,runs,balls
0,2010-02-10,13,7
1,2010-02-11,0,2
2,2010-02-13,6,5
3,2010-02-14,13,11
4,2010-05-28, , 
5,2010-05-30, , 
6,2010-06-03,3,3
7,2010-10-08,0,0
8,2010-10-10,0,0
9,2010-10-11,0,0
