,date,runs,balls
0,2010-01-27,93,85
1,2010-02-10,45,40
2,2010-07-25,0,4
3,2010-08-08,80,67
4,2010-08-12,34,12
5,2010-10-08,14,12
6,2010-10-16,2,6
7,2010-10-23,51,66
8,2010-11-24,6,5
9,2010-12-04,45,62
10,2010-12-15,24,25
11,2010-12-23,1,3
