,date,runs,balls
0,2010-02-16,109,121
1,2010-02-18,9,15
2,2010-04-25,8,10
3,2010-05-03,109,62
4,2010-05-09,84,53
5,2010-05-21,2,8
6,2010-06-15,90,100
7,2010-08-22,10,14
8,2010-08-23,18,15
9,2010-08-29,2,3
10,2010-09-02,13,15
11,2010-09-04,4,3
12,2010-09-11,22,19
