,date,runs,balls
0,2015-03-24,0,3
1,2015-03-25,3,6
2,2015-03-26,2,5
3,2015-03-27,18,19
4,2015-03-28,5,6
5,2015-04-09,4,4
6,2015-04-12, , 
7,2015-04-15, , 
8,2015-04-18, , 
9,2015-04-20,1,1
10,2015-04-23, , 
11,2015-04-26,2,4
12,2015-05-01, , 
13,2015-05-03,1,3
14,2015-05-05, , 
15,2015-05-07, , 
16,2015-05-09, , 
17,2016-01-06,28,23
18,2016-01-07,9,9
19,2016-01-09,6,5
20,2016-01-10,5,9
