,date,runs,balls
0,2016-06-05,45,38
1,2016-06-07,4,2
2,2016-06-12, , 
3,2016-07-24,25,35
4,2016-07-31,13,21
5,2016-08-01,90,86
6,2016-12-26,22,32
7,2016-12-29,109,107
8,2016-12-31,97,97
9,2017-01-25,2,25
10,2017-01-30,73,75
