,date,runs,balls
0,2010-02-10,14,20
1,2010-02-13,2,5
2,2010-02-14, , 
3,2010-02-16,1,1
4,2010-02-22,48,44
5,2010-03-06, , 
6,2010-03-08,0,1
7,2010-10-08,8,6
8,2010-10-10,2,4
9,2010-10-11,12,7
