,date,runs,balls
0,2016-04-10,38,41
1,2016-04-13,64,52
2,2016-04-16,90,60
3,2016-04-19,34,34
4,2016-04-24,11,5
5,2016-04-28,59,45
6,2016-04-30,6,8
7,2016-05-02,37,29
8,2016-05-04,54,45
9,2016-05-08,5,6
10,2016-05-14,0,1
11,2016-05-16,51,34
12,2016-05-19,8,8
13,2016-05-22,16,15
14,2016-05-25,28,28
15,2017-01-29,1,5
16,2017-01-30,5,5
17,2017-01-31,6,4
18,2017-02-01,61,44
19,2017-02-02,11,8
