,date,runs,balls
0,2010-01-13, , 
1,2010-02-06,11,20
2,2010-02-09,11,20
3,2010-02-14, , 
4,2010-02-16,5,5
5,2010-05-30,19,14
6,2010-06-01, , 
7,2010-06-05, , 
8,2010-06-09, , 
9,2010-06-15,14,27
10,2010-06-18, , 
11,2010-06-24,20,16
12,2010-08-13,7,3
13,2010-08-16,22,30
14,2010-08-19, , 
15,2010-08-22, , 
16,2010-08-28,0,0
17,2010-10-22,0,0
18,2010-11-03,0,2
19,2010-11-05, , 
20,2010-12-27,7,8
21,2011-01-02, , 
22,2011-01-04,8,9
23,2011-01-07, , 
