,date,runs,balls
0,2013-02-14, , 
1,2013-02-15, , 
2,2013-02-17, , 
3,2013-02-18, , 
4,2013-02-20, , 
5,2013-02-27, , 
6,2013-03-02,0,1
7,2013-03-10, , 
8,2013-03-12, , 
9,2013-08-18, , 
10,2013-08-22,0,1
11,2013-08-23,1,1
12,2013-08-25, , 
13,2013-09-28,0,0
