,date,runs,balls
0,2016-02-06,45,39
1,2016-10-16,0,1
2,2016-10-20,9,16
3,2016-10-23,7,13
4,2016-10-26,17,13
5,2016-10-29,4,10
6,2016-12-04,0,7
7,2016-12-06,2,5
8,2016-12-09,15,21
9,2016-12-26,8,7
10,2016-12-29,9,17
11,2016-12-31, , 
12,2017-01-30,7,19
