,date,runs,balls
0,2010-03-13,15,14
1,2010-03-16, , 
2,2010-03-19,12,5
3,2010-03-24,0,2
4,2010-04-02, , 
5,2010-04-07, , 
6,2010-10-16, , 
7,2010-10-19, , 
