,date,runs,balls
0,2015-02-05,5,11
1,2015-06-09,3,6
2,2015-06-12,12,16
3,2015-06-14,34,16
4,2015-06-17, , 
5,2015-06-20,41,30
6,2015-07-28,56,55
7,2015-07-30,0,2
8,2015-07-31,68,83
9,2015-08-02,18,18
10,2015-08-08,8,8
11,2015-08-17,118,89
12,2015-08-19, , 
13,2015-08-27,3,8
14,2016-01-20,35,52
15,2016-01-22,31,34
16,2016-01-25,51,48
17,2016-01-28,14,15
18,2016-01-30,89,101
