,date,runs,balls
0,2010-03-14,21,16
1,2010-03-16, , 
2,2010-03-18, , 
3,2010-03-20, , 
4,2010-03-23,14,11
5,2010-03-25,1,1
6,2010-03-31, , 
7,2010-04-02, , 
8,2010-04-04,14,9
9,2010-04-08,26,25
10,2010-04-10,52,35
11,2010-04-12,49,35
12,2010-04-14,5,4
13,2010-04-17,16,11
14,2010-04-21,23,22
15,2010-04-24,35,30
16,2010-09-12,33,34
17,2010-09-17,4,11
18,2010-09-19,71,58
19,2010-09-21,33,26
20,2010-09-24,0,1
