,date,runs,balls
0,2013-03-27, , 
1,2013-03-30, , 
2,2013-04-03,0,0
3,2013-04-06, , 
4,2013-04-09,5,4
5,2013-04-12,6,5
6,2013-04-16, , 
7,2013-04-18,1,5
8,2013-04-21, , 
9,2013-04-23, , 
10,2013-04-28, , 
11,2013-05-01, , 
12,2013-05-04,2,5
13,2013-05-07, , 
14,2013-05-10,4,1
15,2013-05-14,12,9
16,2013-05-16, , 
17,2013-05-19,8,9
