,date,runs,balls
0,2012-12-09, , 
1,2012-12-13,4,2
2,2012-12-20, , 
3,2012-12-23, , 
4,2012-12-27, , 
5,2013-01-02,0,1
6,2013-01-05, , 
7,2013-01-10,20,16
