,date,runs,balls
0,2011-04-21,0,3
1,2011-06-04, , 
2,2011-09-23,6,6
3,2011-09-25,12,8
4,2011-10-09,58,35
5,2011-10-11,5,12
6,2012-01-10,7,4
7,2012-01-12,24,11
8,2012-01-14,10,17
9,2012-01-20, , 
10,2012-01-21,13,10
11,2012-01-22,3,7
