,date,runs,balls
0,2010-01-22, , 
1,2010-01-29, , 
2,2010-08-24, , 
3,2010-08-29, , 
4,2010-08-31, , 
5,2010-09-06, , 
6,2010-10-15, , 
7,2010-10-17, , 
8,2010-10-22, , 
9,2010-11-02,5,5
10,2010-11-12,1,1
11,2010-11-14,5,9
12,2010-11-17, , 
13,2010-11-19, , 
