,date,runs,balls
0,2010-03-27, , 
1,2010-03-29,17,13
2,2010-04-01,8,5
3,2010-04-04, , 
4,2010-04-07, , 
5,2010-04-10,6,6
6,2010-04-13,9,5
7,2010-10-20, , 
8,2010-10-24, , 
