,date,runs,balls
0,2010-01-26,124,133
1,2010-01-30,113,123
2,2010-02-06,51,71
3,2010-02-24,50,58
4,2010-10-09,40,46
5,2010-10-17,4,7
6,2010-10-24,1,3
7,2010-10-27,2,11
8,2010-12-01,23,39
9,2010-12-04,78,121
10,2010-12-12,103,119
11,2010-12-15,73,84
