,date,runs,balls
0,2010-01-22, , 
1,2010-01-24, , 
2,2010-01-26, , 
3,2010-01-29,0,0
4,2010-01-31, , 
5,2010-02-09, , 
6,2010-02-19, , 
7,2010-03-13,2,6
8,2010-06-17,4,4
9,2010-06-19, , 
10,2010-06-24, , 
11,2010-10-08, , 
12,2010-10-20, , 
13,2010-11-05,6,8
14,2010-11-07, , 
15,2010-11-24, , 
16,2010-12-04,21,24
17,2010-12-15, , 
18,2010-12-23, , 
