,date,runs,balls
0,2016-08-30,118,117
1,2016-09-04,31,54
2,2016-10-07,8,7
3,2016-10-09,10,34
4,2016-10-12,36,55
5,2016-10-14,13,24
6,2016-10-16,112,89
7,2016-10-19,24,22
8,2016-10-21,86,98
9,2016-10-23,3,14
