,date,runs,balls
0,2013-03-17,0,0
1,2013-03-18, , 
2,2013-03-19,3,2
3,2013-03-21, , 
4,2013-03-22,7,4
5,2013-03-26,8,8
6,2013-03-27, , 
7,2013-03-28, , 
8,2013-03-30, , 
9,2013-03-31,0,0
10,2013-04-12, , 
11,2013-05-07, , 
12,2013-05-10, , 
13,2013-05-14,7,9
14,2013-05-16, , 
15,2013-05-19,0,0
